E, keV	I, A
1,24282E+1	7,25610E-10
1,24369E+1	8,33150E-10
1,24455E+1	6,11540E-10
1,24542E+1	6,48460E-10
1,24628E+1	5,90100E-10
1,24715E+1	5,74510E-10
1,24802E+1	7,34910E-10
1,24888E+1	7,75470E-10
1,24975E+1	6,92320E-10
1,25061E+1	6,69630E-10
1,25148E+1	7,10450E-10
1,25235E+1	5,64890E-10
1,25321E+1	5,83270E-10
1,25408E+1	7,42370E-10
1,25494E+1	7,65430E-10
1,25581E+1	6,57260E-10
1,25668E+1	5,37250E-10
1,25754E+1	6,86780E-10
1,25841E+1	7,90810E-10
1,25927E+1	7,59340E-10
1,26014E+1	7,03690E-10
1,26101E+1	7,43990E-10
1,26187E+1	6,49120E-10
1,26274E+1	8,18460E-10
1,26361E+1	6,21500E-10
1,26447E+1	6,40320E-10
1,26534E+1	7,58340E-10
1,26620E+1	7,61940E-10
1,26707E+1	8,99680E-10
1,26794E+1	6,96470E-10
1,26880E+1	8,64560E-10
1,26967E+1	7,07130E-10
1,27053E+1	1,05033E-9
1,27140E+1	8,90320E-10
1,27227E+1	8,23540E-10
1,27313E+1	7,20200E-10
1,27400E+1	8,69660E-10
1,27486E+1	1,01652E-9
1,27573E+1	7,26430E-10
1,27660E+1	8,91960E-10
1,27746E+1	8,41310E-10
1,27833E+1	8,49730E-10
1,27919E+1	6,92700E-10
1,28006E+1	6,92350E-10
1,28093E+1	8,29850E-10
1,28179E+1	8,97890E-10
1,28266E+1	9,06360E-10
1,28353E+1	8,13170E-10
1,28439E+1	7,78040E-10
1,28526E+1	8,64440E-10
1,28612E+1	8,40540E-10
1,28699E+1	8,22300E-10
1,28786E+1	8,24110E-10
1,28872E+1	9,12800E-10
1,28959E+1	9,18100E-10
1,29045E+1	1,07400E-9
1,29132E+1	9,00100E-10
1,29219E+1	9,20740E-10
1,29305E+1	1,00453E-9
1,29392E+1	1,01002E-9
1,29478E+1	1,01913E-9
1,29565E+1	8,80220E-10
1,29652E+1	1,25283E-9
1,29738E+1	9,23410E-10
1,29825E+1	9,66300E-10
1,29911E+1	1,09899E-9
1,29998E+1	1,00467E-9
1,30085E+1	1,02720E-9
1,30171E+1	8,03860E-10
1,30258E+1	9,83680E-10
1,30344E+1	9,12210E-10
1,30431E+1	8,63200E-10
1,30518E+1	1,09378E-9
1,30604E+1	9,52340E-10
1,30691E+1	1,14795E-9
1,30778E+1	1,18590E-9
1,30864E+1	1,14070E-9
1,30951E+1	1,09029E-9
1,31037E+1	1,22373E-9
1,31124E+1	1,25868E-9
1,31211E+1	1,08592E-9
1,31297E+1	1,07493E-9
1,31384E+1	1,10292E-9
1,31470E+1	1,17215E-9
1,31557E+1	1,15168E-9
1,31644E+1	1,23582E-9
1,31730E+1	1,11523E-9
1,31817E+1	9,73400E-10
1,31903E+1	1,02083E-9
1,31990E+1	1,25009E-9
1,32077E+1	1,21431E-9
1,32163E+1	1,16386E-9
1,32250E+1	1,04897E-9
1,32336E+1	1,23656E-9
1,32423E+1	1,19928E-9
1,32510E+1	1,03690E-9
1,32596E+1	1,32620E-9
1,32683E+1	9,59570E-10
1,32770E+1	1,31180E-9
1,32856E+1	1,07231E-9
1,32943E+1	1,17300E-9
1,33029E+1	1,12582E-9
1,33116E+1	1,30797E-9
1,33203E+1	1,20819E-9
1,33289E+1	1,13416E-9
1,33376E+1	1,41245E-9
1,33462E+1	1,26846E-9
1,33549E+1	1,21390E-9
1,33636E+1	1,69538E-9
1,33722E+1	1,50189E-9
1,33809E+1	1,36448E-9
1,33895E+1	1,50759E-9
1,33982E+1	1,39288E-9
1,34069E+1	1,32762E-9
1,34155E+1	1,44100E-9
1,34242E+1	1,58290E-9
1,34328E+1	1,29694E-9
1,34415E+1	1,42967E-9
1,34502E+1	1,70570E-9
1,34588E+1	1,36529E-9
1,34675E+1	1,51619E-9
1,34761E+1	1,44236E-9
1,34848E+1	1,37919E-9
1,34935E+1	1,50493E-9
1,35021E+1	1,65697E-9
1,35108E+1	1,55120E-9
1,35195E+1	1,51971E-9
1,35281E+1	1,64815E-9
1,35368E+1	1,68730E-9
1,35454E+1	1,51590E-9
1,35541E+1	1,44975E-9
1,35628E+1	1,52035E-9
1,35714E+1	1,77240E-9
1,35801E+1	1,53870E-9
1,35887E+1	2,12950E-9
1,35974E+1	1,78729E-9
1,36061E+1	1,73030E-9
1,36147E+1	1,58720E-9
1,36234E+1	1,73040E-9
1,36320E+1	1,62124E-9
1,36407E+1	1,80800E-9
1,36494E+1	2,03660E-9
1,36580E+1	1,92570E-9
1,36667E+1	1,85639E-9
1,36753E+1	2,05620E-9
1,36840E+1	2,15520E-9
1,36927E+1	2,00670E-9
1,37013E+1	2,09210E-9
1,37100E+1	1,86914E-9
1,37187E+1	1,88440E-9
1,37273E+1	2,18560E-9
