E, keV	I, A
1,18912E+1	8,69070E-10
1,18999E+1	7,68380E-10
1,19085E+1	7,24690E-10
1,19172E+1	8,16750E-10
1,19259E+1	8,75210E-10
1,19345E+1	7,79310E-10
1,19432E+1	8,12960E-10
1,19519E+1	9,51510E-10
1,19605E+1	7,35600E-10
1,19692E+1	7,77390E-10
1,19778E+1	7,42140E-10
1,19865E+1	7,36630E-10
1,19952E+1	7,63020E-10
1,20038E+1	8,04410E-10
1,20125E+1	7,17000E-10
1,20211E+1	8,73820E-10
1,20298E+1	8,04770E-10
1,20385E+1	9,28510E-10
1,20471E+1	7,88870E-10
1,20558E+1	9,75390E-10
1,20644E+1	9,08290E-10
1,20731E+1	9,36470E-10
1,20818E+1	7,90400E-10
1,20904E+1	6,30330E-10
1,20991E+1	8,02950E-10
1,21077E+1	8,13240E-10
1,21164E+1	9,17400E-10
1,21251E+1	7,43210E-10
1,21337E+1	1,02818E-9
1,21424E+1	9,22400E-10
1,21510E+1	8,04510E-10
1,21597E+1	7,43750E-10
1,21684E+1	1,14698E-9
1,21770E+1	9,74990E-10
1,21857E+1	9,28070E-10
1,21944E+1	8,73100E-10
1,22030E+1	7,50830E-10
1,22117E+1	8,63330E-10
1,22203E+1	8,50070E-10
1,22290E+1	9,18100E-10
1,22377E+1	8,36180E-10
1,22463E+1	1,10104E-9
1,22550E+1	1,25290E-9
1,22636E+1	7,92920E-10
1,22723E+1	1,07618E-9
1,22810E+1	9,27200E-10
1,22896E+1	8,78910E-10
1,22983E+1	7,64360E-10
1,23069E+1	1,02926E-9
1,23156E+1	1,07439E-9
1,23243E+1	1,21839E-9
1,23329E+1	9,14920E-10
1,23416E+1	1,02668E-9
1,23502E+1	9,31590E-10
1,23589E+1	1,03123E-9
1,23676E+1	1,05280E-9
1,23762E+1	1,13799E-9
1,23849E+1	9,10260E-10
1,23936E+1	8,84920E-10
1,24022E+1	1,19456E-9
1,24109E+1	1,03568E-9
1,24195E+1	1,02295E-9
1,24282E+1	1,02933E-9
1,24369E+1	1,36505E-9
1,24455E+1	1,12922E-9
1,24542E+1	1,20868E-9
1,24628E+1	1,05472E-9
1,24715E+1	1,21029E-9
1,24802E+1	1,06561E-9
1,24888E+1	1,17144E-9
1,24975E+1	1,07565E-9
1,25061E+1	1,29419E-9
1,25148E+1	1,08355E-9
1,25235E+1	1,27480E-9
1,25321E+1	1,09921E-9
1,25408E+1	1,10324E-9
1,25494E+1	1,19954E-9
1,25581E+1	1,11950E-9
1,25668E+1	1,14743E-9
1,25754E+1	1,31913E-9
1,25841E+1	1,10038E-9
1,25927E+1	1,26730E-9
1,26014E+1	1,11469E-9
1,26101E+1	1,36561E-9
1,26187E+1	1,11933E-9
1,26274E+1	1,32837E-9
1,26361E+1	1,21226E-9
1,26447E+1	1,28087E-9
1,26534E+1	1,18768E-9
1,26620E+1	1,21132E-9
1,26707E+1	1,28305E-9
1,26794E+1	1,24613E-9
1,26880E+1	1,46105E-9
1,26967E+1	1,00995E-9
1,27053E+1	1,21022E-9
1,27140E+1	1,47915E-9
1,27227E+1	1,39209E-9
1,27313E+1	1,24549E-9
1,27400E+1	1,42602E-9
1,27486E+1	1,28998E-9
1,27573E+1	1,41977E-9
1,27660E+1	1,47633E-9
1,27746E+1	1,18970E-9
1,27833E+1	1,30192E-9
1,27919E+1	1,25669E-9
1,28006E+1	1,31793E-9
1,28093E+1	1,48110E-9
1,28179E+1	1,44208E-9
1,28266E+1	1,27045E-9
1,28353E+1	1,24886E-9
1,28439E+1	1,56913E-9
1,28526E+1	1,48938E-9
1,28612E+1	1,58791E-9
1,28699E+1	1,49848E-9
1,28786E+1	1,07424E-9
1,28872E+1	1,60706E-9
1,28959E+1	1,64030E-9
1,29045E+1	1,57893E-9
1,29132E+1	1,45359E-9
1,29219E+1	1,73031E-9
1,29305E+1	1,43382E-9
1,29392E+1	1,55729E-9
1,29478E+1	1,23300E-9
1,29565E+1	1,58165E-9
1,29652E+1	1,61111E-9
1,29738E+1	1,57837E-9
1,29825E+1	1,46919E-9
1,29911E+1	1,67373E-9
1,29998E+1	1,62130E-9
1,30085E+1	1,62604E-9
1,30171E+1	1,58099E-9
1,30258E+1	1,61747E-9
1,30344E+1	1,42110E-9
1,30431E+1	1,50890E-9
1,30518E+1	1,67250E-9
1,30604E+1	1,89041E-9
1,30691E+1	1,71875E-9
1,30778E+1	1,62326E-9
1,30864E+1	1,76820E-9
1,30951E+1	1,64218E-9
1,31037E+1	1,75979E-9
1,31124E+1	1,75430E-9
1,31211E+1	1,60394E-9
1,31297E+1	1,82830E-9
1,31384E+1	1,90686E-9
1,31470E+1	1,82780E-9
1,31557E+1	2,10750E-9
1,31644E+1	1,86664E-9
1,31730E+1	1,80983E-9
1,31817E+1	1,60204E-9
1,31903E+1	1,71621E-9
1,31990E+1	1,80510E-9
1,32077E+1	1,88510E-9
1,32163E+1	1,77380E-9
1,32250E+1	2,02110E-9
1,32336E+1	1,63570E-9
1,32423E+1	2,11250E-9
1,32510E+1	2,00720E-9
1,32596E+1	2,12540E-9
1,32683E+1	1,54412E-9
1,32770E+1	2,02450E-9
1,32856E+1	2,04950E-9
1,32943E+1	2,22150E-9
1,33029E+1	2,00790E-9
1,33116E+1	2,09500E-9
1,33203E+1	1,97120E-9
1,33289E+1	1,96940E-9
1,33376E+1	2,02710E-9
1,33462E+1	2,08240E-9
1,33549E+1	2,04220E-9
1,33636E+1	2,41680E-9
1,33722E+1	2,03670E-9
1,33809E+1	2,32050E-9
1,33895E+1	2,17870E-9
1,33982E+1	2,18050E-9
1,34069E+1	2,11230E-9
1,34155E+1	2,10120E-9
1,34242E+1	2,18960E-9
1,34328E+1	2,19940E-9
1,34415E+1	2,36110E-9
1,34502E+1	2,25880E-9
1,34588E+1	2,20400E-9
1,34675E+1	2,14480E-9
1,34761E+1	2,13830E-9
1,34848E+1	2,35420E-9
1,34935E+1	2,30390E-9
1,35021E+1	2,38300E-9
1,35108E+1	2,87820E-9
1,35195E+1	2,46400E-9
1,35281E+1	2,13660E-9
1,35368E+1	2,17860E-9
1,35454E+1	2,38660E-9
1,35541E+1	2,36940E-9
1,35628E+1	2,58870E-9
1,35714E+1	2,45980E-9
1,35801E+1	2,44910E-9
1,35887E+1	2,50650E-9
1,35974E+1	2,42510E-9
1,36061E+1	2,41630E-9
1,36147E+1	2,98880E-9
1,36234E+1	2,95820E-9
1,36320E+1	2,66870E-9
1,36407E+1	2,86820E-9
1,36494E+1	2,95430E-9
1,36580E+1	2,84870E-9
1,36667E+1	2,67330E-9
1,36753E+1	3,00260E-9
