E, keV	I, A
1,40045E+1	3,11940E-9
1,40131E+1	3,09060E-9
1,40218E+1	3,64840E-9
1,40304E+1	3,97460E-9
1,40391E+1	3,88800E-9
1,40478E+1	3,66120E-9
1,40564E+1	3,89300E-9
1,40651E+1	3,90120E-9
1,40737E+1	3,66090E-9
1,40824E+1	3,99060E-9
1,40911E+1	3,86980E-9
1,40997E+1	4,06540E-9
1,41084E+1	3,57030E-9
1,41170E+1	3,66860E-9
1,41257E+1	3,29850E-9
1,41344E+1	3,32970E-9
1,41430E+1	3,65700E-9
1,41517E+1	3,42890E-9
1,41604E+1	3,12720E-9
1,41690E+1	3,47090E-9
1,41777E+1	3,20860E-9
1,41863E+1	2,74400E-9
1,41950E+1	2,63420E-9
1,42037E+1	2,61410E-9
1,42123E+1	2,71900E-9
1,42210E+1	2,49910E-9
1,42296E+1	2,57210E-9
1,42383E+1	2,63010E-9
1,42470E+1	2,35400E-9
1,42556E+1	2,49600E-9
1,42643E+1	2,20400E-9
1,42729E+1	2,06480E-9
1,42816E+1	2,41240E-9
1,42903E+1	2,17650E-9
1,42989E+1	2,13650E-9
