E, keV	I, A
1,28179E+1	1,47439E-9
1,28266E+1	1,48736E-9
1,28353E+1	1,32513E-9
1,28439E+1	1,38611E-9
1,28526E+1	1,25508E-9
1,28612E+1	1,52590E-9
1,28699E+1	1,33777E-9
1,28786E+1	1,47497E-9
1,28872E+1	1,62177E-9
1,28959E+1	1,50067E-9
1,29045E+1	1,51764E-9
1,29132E+1	1,58957E-9
1,29219E+1	1,30737E-9
1,29305E+1	1,63526E-9
1,29392E+1	1,61476E-9
1,29478E+1	1,76336E-9
1,29565E+1	1,48996E-9
1,29652E+1	1,59003E-9
1,29738E+1	1,40058E-9
1,29825E+1	1,52229E-9
1,29911E+1	1,61649E-9
1,29998E+1	1,54219E-9
1,30085E+1	1,80832E-9
1,30171E+1	1,60080E-9
1,30258E+1	1,85662E-9
1,30344E+1	2,14570E-9
1,30431E+1	1,81796E-9
1,30518E+1	2,06820E-9
1,30604E+1	1,90610E-9
1,30691E+1	2,14760E-9
1,30778E+1	2,01240E-9
1,30864E+1	2,04090E-9
1,30951E+1	2,13360E-9
1,31037E+1	2,16880E-9
1,31124E+1	2,29260E-9
1,31211E+1	2,41720E-9
1,31297E+1	2,23700E-9
1,31384E+1	2,57750E-9
1,31470E+1	2,56950E-9
1,31557E+1	2,90150E-9
1,31644E+1	2,73910E-9
1,31730E+1	2,69480E-9
1,31817E+1	2,82980E-9
1,31903E+1	2,82100E-9
1,31990E+1	3,15950E-9
1,32077E+1	2,87580E-9
1,32163E+1	3,18040E-9
1,32250E+1	3,28600E-9
1,32336E+1	3,90440E-9
1,32423E+1	3,64280E-9
1,32510E+1	4,06990E-9
1,32596E+1	3,86860E-9
1,32683E+1	4,01030E-9
1,32770E+1	3,63520E-9
1,32856E+1	3,92210E-9
1,32943E+1	3,76160E-9
1,33029E+1	3,68240E-9
1,33116E+1	4,09440E-9
1,33203E+1	3,83670E-9
1,33289E+1	4,28720E-9
1,33376E+1	3,57370E-9
1,33462E+1	3,32390E-9
1,33549E+1	3,81660E-9
1,33636E+1	3,23790E-9
1,33722E+1	3,60680E-9
1,33809E+1	3,32290E-9
1,33895E+1	3,48420E-9
1,33982E+1	3,28380E-9
1,34069E+1	2,91590E-9
1,34155E+1	2,94340E-9
1,34242E+1	2,64720E-9
1,34328E+1	2,93430E-9
1,34415E+1	3,08450E-9
1,34502E+1	2,49810E-9
1,34588E+1	2,36030E-9
1,34675E+1	2,98060E-9
1,34761E+1	2,47760E-9
1,34848E+1	2,35560E-9
1,34935E+1	2,75420E-9
1,35021E+1	2,57940E-9
1,35108E+1	2,42180E-9
1,35195E+1	2,63540E-9
1,35281E+1	2,39910E-9
1,35368E+1	2,28620E-9
1,35454E+1	2,76050E-9
1,35541E+1	2,28430E-9
1,35628E+1	2,66220E-9
1,35714E+1	2,66050E-9
1,35801E+1	2,37750E-9
1,35887E+1	2,21440E-9
1,35974E+1	2,47200E-9
1,36061E+1	2,43760E-9
1,36147E+1	2,10010E-9
1,36234E+1	2,24290E-9
1,36320E+1	2,73300E-9
1,36407E+1	2,42750E-9
1,36494E+1	2,14710E-9
1,36580E+1	2,30710E-9
1,36667E+1	2,12990E-9
1,36753E+1	2,57580E-9
1,36840E+1	2,42150E-9
1,36927E+1	2,28400E-9
1,37013E+1	2,31520E-9
1,37100E+1	2,26280E-9
1,37187E+1	2,30380E-9
1,37273E+1	2,10820E-9
1,37360E+1	2,19970E-9
1,37446E+1	2,22860E-9
1,37533E+1	2,17000E-9
1,37620E+1	2,31680E-9
1,37706E+1	2,27230E-9
1,37793E+1	2,06940E-9
1,37879E+1	2,15830E-9
1,37966E+1	2,10900E-9
1,38053E+1	2,17730E-9
1,38139E+1	2,04640E-9
1,38226E+1	2,04210E-9
1,38312E+1	2,39440E-9
1,38399E+1	2,43820E-9
1,38486E+1	2,09160E-9
1,38572E+1	2,19310E-9
1,38659E+1	2,15120E-9
1,38745E+1	2,27920E-9
1,38832E+1	2,09610E-9
1,38919E+1	2,15080E-9
1,39005E+1	2,18400E-9
1,39092E+1	2,39710E-9
1,39179E+1	2,11170E-9
1,39265E+1	2,07760E-9
1,39352E+1	2,39100E-9
1,39438E+1	2,29860E-9
1,39525E+1	2,18340E-9
1,39612E+1	2,07430E-9
1,39698E+1	2,39810E-9
1,39785E+1	2,20390E-9
1,39871E+1	2,14040E-9
1,39958E+1	2,71780E-9
1,40045E+1	2,61910E-9
1,40131E+1	2,54950E-9
1,40218E+1	2,73350E-9
1,40304E+1	3,02960E-9
1,40391E+1	3,28110E-9
1,40478E+1	3,28820E-9
1,40564E+1	3,83890E-9
1,40651E+1	4,21180E-9
1,40737E+1	4,37970E-9
1,40824E+1	4,46200E-9
1,40911E+1	4,85950E-9
1,40997E+1	4,87890E-9
1,41084E+1	5,12810E-9
1,41170E+1	4,99870E-9
1,41257E+1	4,89400E-9
1,41344E+1	5,12040E-9
1,41430E+1	5,57380E-9
1,41517E+1	5,72170E-9
1,41604E+1	5,38230E-9
1,41690E+1	5,06070E-9
1,41777E+1	5,67000E-9
1,41863E+1	4,99180E-9
1,41950E+1	4,54550E-9
1,42037E+1	4,53740E-9
1,42123E+1	4,13420E-9
1,42210E+1	4,16750E-9
1,42296E+1	4,18250E-9
1,42383E+1	3,63140E-9
1,42470E+1	3,76580E-9
1,42556E+1	3,72050E-9
1,42643E+1	3,24170E-9
1,42729E+1	3,51380E-9
1,42816E+1	2,71390E-9
1,42903E+1	3,05970E-9
1,42989E+1	2,52230E-9
