E, keV	I, A
1,34848E+1	2,89810E-9
1,34935E+1	3,11660E-9
1,35021E+1	2,86500E-9
1,35108E+1	3,12280E-9
1,35195E+1	2,89660E-9
1,35281E+1	2,82230E-9
1,35368E+1	2,94360E-9
1,35454E+1	3,19790E-9
1,35541E+1	3,40460E-9
1,35628E+1	3,03780E-9
1,35714E+1	3,31910E-9
1,35801E+1	3,40020E-9
1,35887E+1	3,03700E-9
1,35974E+1	3,60670E-9
1,36061E+1	2,98670E-9
1,36147E+1	3,54310E-9
1,36234E+1	3,46570E-9
1,36320E+1	3,70560E-9
1,36407E+1	3,34960E-9
1,36494E+1	4,09070E-9
1,36580E+1	3,67490E-9
1,36667E+1	3,64890E-9
1,36753E+1	3,74900E-9
1,36840E+1	3,79100E-9
1,36927E+1	3,89970E-9
1,37013E+1	3,98180E-9
1,37100E+1	3,94380E-9
1,37187E+1	3,61270E-9
1,37273E+1	3,49260E-9
1,37360E+1	3,94050E-9
1,37446E+1	3,77710E-9
1,37533E+1	4,34290E-9
1,37620E+1	4,25210E-9
1,37706E+1	4,34270E-9
1,37793E+1	4,42340E-9
1,37879E+1	4,52250E-9
1,37966E+1	4,68090E-9
1,38053E+1	4,47080E-9
1,38139E+1	4,51250E-9
1,38226E+1	4,80700E-9
1,38312E+1	5,06410E-9
1,38399E+1	4,68850E-9
1,38486E+1	4,40060E-9
1,38572E+1	4,47000E-9
1,38659E+1	4,85700E-9
1,38745E+1	4,92380E-9
1,38832E+1	5,03520E-9
1,38919E+1	4,83190E-9
1,39005E+1	5,25180E-9
1,39092E+1	5,46420E-9
1,39179E+1	5,26060E-9
1,39265E+1	5,12110E-9
1,39352E+1	5,03740E-9
1,39438E+1	4,95370E-9
1,39525E+1	5,18200E-9
1,39612E+1	5,38210E-9
1,39698E+1	5,73230E-9
1,39785E+1	5,70490E-9
1,39871E+1	5,84730E-9
1,39958E+1	5,57020E-9
1,40045E+1	6,02030E-9
1,40131E+1	5,89330E-9
1,40218E+1	6,01520E-9
1,40304E+1	6,16910E-9
1,40391E+1	6,12170E-9
1,40478E+1	5,88050E-9
1,40564E+1	5,75240E-9
1,40651E+1	6,60460E-9
1,40737E+1	6,28750E-9
1,40824E+1	6,19510E-9
1,40911E+1	5,97600E-9
1,40997E+1	6,94510E-9
1,41084E+1	6,75360E-9
1,41170E+1	7,23200E-9
1,41257E+1	6,71950E-9
1,41344E+1	7,68760E-9
1,41430E+1	7,48590E-9
1,41517E+1	7,69370E-9
1,41604E+1	7,99110E-9
1,41690E+1	7,89860E-9
1,41777E+1	7,78720E-9
1,41863E+1	8,14590E-9
1,41950E+1	8,28100E-9
1,42037E+1	8,25260E-9
1,42123E+1	8,65180E-9
1,42210E+1	8,80010E-9
1,42296E+1	8,64970E-9
1,42383E+1	9,06870E-9
1,42470E+1	9,27220E-9
