E, keV	I, A
1,35281E+1	5,16030E-9
1,35368E+1	5,72780E-9
1,35454E+1	5,89000E-9
1,35541E+1	5,56780E-9
1,35628E+1	6,01770E-9
1,35714E+1	6,43360E-9
1,35801E+1	6,44370E-9
1,35887E+1	6,22140E-9
1,35974E+1	6,36160E-9
1,36061E+1	5,97750E-9
1,36147E+1	6,68640E-9
1,36234E+1	6,75260E-9
1,36320E+1	5,75280E-9
1,36407E+1	6,60800E-9
1,36494E+1	6,52090E-9
1,36580E+1	6,91600E-9
1,36667E+1	6,70880E-9
1,36753E+1	6,78820E-9
1,36840E+1	7,02760E-9
1,36927E+1	7,02750E-9
1,37013E+1	6,66320E-9
1,37100E+1	7,21480E-9
1,37187E+1	6,29950E-9
1,37273E+1	7,40570E-9
1,37360E+1	7,63530E-9
1,37446E+1	7,13930E-9
1,37533E+1	7,40870E-9
1,37620E+1	7,55300E-9
1,37706E+1	7,89830E-9
1,37793E+1	7,55310E-9
1,37879E+1	7,62110E-9
1,37966E+1	7,53950E-9
1,38053E+1	7,19300E-9
1,38139E+1	8,19170E-9
1,38226E+1	7,52400E-9
1,38312E+1	8,05300E-9
1,38399E+1	8,39030E-9
1,38486E+1	8,83310E-9
1,38572E+1	8,92820E-9
1,38659E+1	9,26460E-9
1,38745E+1	8,79730E-9
1,38832E+1	8,51000E-9
1,38919E+1	9,12160E-9
1,39005E+1	9,87030E-9
1,39092E+1	9,35640E-9
1,39179E+1	9,00010E-9
1,39265E+1	9,62450E-9
1,39352E+1	9,98290E-9
1,39438E+1	9,03940E-9
1,39525E+1	1,03940E-8
1,39612E+1	9,96950E-9
1,39698E+1	1,01178E-8
1,39785E+1	1,05607E-8
1,39871E+1	1,10704E-8
1,39958E+1	1,12223E-8
1,40045E+1	1,16129E-8
1,40131E+1	1,20055E-8
1,40218E+1	1,29613E-8
1,40304E+1	1,28803E-8
1,40391E+1	1,31490E-8
1,40478E+1	1,30207E-8
1,40564E+1	1,42731E-8
1,40651E+1	1,44907E-8
1,40737E+1	1,51666E-8
1,40824E+1	1,54008E-8
1,40911E+1	1,62320E-8
1,40997E+1	1,62570E-8
1,41084E+1	1,72187E-8
1,41170E+1	1,69362E-8
1,41257E+1	1,79751E-8
1,41344E+1	1,86604E-8
1,41430E+1	1,85250E-8
1,41517E+1	1,81120E-8
1,41604E+1	1,94420E-8
1,41690E+1	1,93180E-8
