E, keV	I, A
1,30344E+1	2,92400E-9
1,30431E+1	3,23710E-9
1,30518E+1	3,05020E-9
1,30604E+1	3,07470E-9
1,30691E+1	3,12120E-9
1,30778E+1	3,52560E-9
1,30864E+1	3,06450E-9
1,30951E+1	3,07190E-9
1,31037E+1	3,31610E-9
1,31124E+1	3,38350E-9
1,31211E+1	3,41380E-9
1,31297E+1	3,33040E-9
1,31384E+1	3,37300E-9
1,31470E+1	3,65800E-9
1,31557E+1	3,30320E-9
1,31644E+1	3,55230E-9
1,31730E+1	3,51700E-9
1,31817E+1	3,70970E-9
1,31903E+1	3,31700E-9
1,31990E+1	3,38540E-9
1,32077E+1	4,05260E-9
1,32163E+1	4,16880E-9
1,32250E+1	3,55230E-9
1,32336E+1	4,37080E-9
1,32423E+1	4,23000E-9
1,32510E+1	4,08170E-9
1,32596E+1	4,14520E-9
1,32683E+1	4,35070E-9
1,32770E+1	4,70870E-9
1,32856E+1	4,59090E-9
1,32943E+1	4,73280E-9
1,33029E+1	5,55090E-9
1,33116E+1	5,11390E-9
1,33203E+1	5,45780E-9
1,33289E+1	5,28950E-9
1,33376E+1	5,62070E-9
1,33462E+1	5,72080E-9
1,33549E+1	6,14100E-9
1,33636E+1	6,30130E-9
1,33722E+1	6,48410E-9
1,33809E+1	6,46510E-9
1,33895E+1	6,86940E-9
1,33982E+1	7,10200E-9
1,34069E+1	6,84860E-9
1,34155E+1	7,24200E-9
1,34242E+1	7,06420E-9
1,34328E+1	7,53590E-9
1,34415E+1	7,98580E-9
1,34502E+1	7,34600E-9
1,34588E+1	7,51490E-9
1,34675E+1	7,68430E-9
1,34761E+1	7,13000E-9
1,34848E+1	7,64700E-9
1,34935E+1	7,21270E-9
1,35021E+1	6,95810E-9
1,35108E+1	7,23400E-9
1,35195E+1	7,41370E-9
1,35281E+1	7,05590E-9
1,35368E+1	6,62950E-9
1,35454E+1	6,11170E-9
1,35541E+1	6,53910E-9
1,35628E+1	6,36890E-9
1,35714E+1	5,96570E-9
1,35801E+1	6,32420E-9
1,35887E+1	5,92940E-9
1,35974E+1	5,85460E-9
1,36061E+1	5,49330E-9
1,36147E+1	5,81740E-9
1,36234E+1	5,47750E-9
1,36320E+1	5,38550E-9
1,36407E+1	5,10540E-9
1,36494E+1	4,89760E-9
1,36580E+1	4,96230E-9
1,36667E+1	4,27750E-9
1,36753E+1	5,34590E-9
1,36840E+1	4,51460E-9
1,36927E+1	4,57390E-9
1,37013E+1	4,92270E-9
1,37100E+1	4,61390E-9
1,37187E+1	4,57560E-9
1,37273E+1	3,92180E-9
1,37360E+1	4,21070E-9
1,37446E+1	4,36610E-9
1,37533E+1	4,14880E-9
1,37620E+1	4,22020E-9
1,37706E+1	3,80900E-9
1,37793E+1	3,83920E-9
1,37879E+1	3,73460E-9
1,37966E+1	3,43330E-9
1,38053E+1	4,46930E-9
1,38139E+1	3,52100E-9
1,38226E+1	3,55360E-9
1,38312E+1	4,05700E-9
1,38399E+1	3,45100E-9
1,38486E+1	3,76140E-9
1,38572E+1	3,64800E-9
1,38659E+1	3,47220E-9
1,38745E+1	3,59840E-9
1,38832E+1	3,49010E-9
1,38919E+1	3,42120E-9
1,39005E+1	3,68270E-9
1,39092E+1	3,44590E-9
1,39179E+1	3,35510E-9
1,39265E+1	3,18600E-9
1,39352E+1	3,30250E-9
1,39438E+1	3,49000E-9
1,39525E+1	3,35100E-9
1,39612E+1	3,09230E-9
1,39698E+1	3,29310E-9
1,39785E+1	3,06650E-9
1,39871E+1	3,11050E-9
1,39958E+1	3,26340E-9
