E, keV	I, A
8,90595E+0	1,66149E-10
8,91694E+0	1,77349E-10
8,92794E+0	1,89353E-10
8,93894E+0	1,73214E-10
8,94993E+0	1,78256E-10
8,96092E+0	2,02119E-10
8,97192E+0	1,78498E-10
8,98291E+0	2,06500E-10
8,99391E+0	2,18230E-10
9,00490E+0	2,07610E-10
9,01590E+0	2,19400E-10
9,02689E+0	1,70173E-10
9,03789E+0	1,96409E-10
9,04889E+0	1,78757E-10
9,05988E+0	1,85988E-10
9,07087E+0	1,95986E-10
9,08187E+0	1,98869E-10
9,09286E+0	1,67029E-10
9,10386E+0	1,94424E-10
9,11485E+0	1,82580E-10
9,12585E+0	2,12800E-10
9,13684E+0	2,14300E-10
9,14784E+0	2,49670E-10
9,15883E+0	1,99291E-10
9,16983E+0	2,72590E-10
9,18082E+0	2,25760E-10
9,19182E+0	2,23480E-10
9,20281E+0	2,24460E-10
9,21381E+0	2,09130E-10
9,22480E+0	2,74330E-10
9,23580E+0	2,50810E-10
9,24679E+0	2,20050E-10
9,25779E+0	2,63930E-10
9,26878E+0	2,22070E-10
9,27978E+0	2,43410E-10
9,29077E+0	2,10430E-10
9,30177E+0	2,65020E-10
9,31277E+0	2,04000E-10
9,32376E+0	3,77640E-10
9,33475E+0	2,72460E-10
9,34575E+0	2,37670E-10
9,35674E+0	2,62580E-10
9,36774E+0	3,06550E-10
9,37873E+0	3,14910E-10
9,38973E+0	2,99170E-10
9,40072E+0	2,91970E-10
9,41172E+0	3,41130E-10
9,42272E+0	3,13000E-10
9,43371E+0	2,46750E-10
9,44470E+0	3,09920E-10
9,45570E+0	3,21200E-10
9,46669E+0	2,83680E-10
9,47769E+0	2,37740E-10
9,48869E+0	4,10550E-10
9,49968E+0	2,79870E-10
9,51067E+0	2,68780E-10
9,52167E+0	3,41400E-10
9,53266E+0	2,91450E-10
9,54366E+0	3,47660E-10
9,55465E+0	2,25490E-10
9,56565E+0	3,55880E-10
9,57665E+0	3,44950E-10
