E, keV	I, A
1,29565E+1	4,72210E-9
1,29652E+1	5,33080E-9
1,29738E+1	4,58570E-9
1,29825E+1	4,87110E-9
1,29911E+1	5,05990E-9
1,29998E+1	5,19170E-9
1,30085E+1	5,79720E-9
1,30171E+1	5,37710E-9
1,30258E+1	4,93400E-9
1,30344E+1	5,30760E-9
1,30431E+1	5,21360E-9
1,30518E+1	5,30180E-9
1,30604E+1	5,74020E-9
1,30691E+1	5,63830E-9
1,30778E+1	5,38240E-9
1,30864E+1	5,51900E-9
1,30951E+1	6,07430E-9
1,31037E+1	5,36910E-9
1,31124E+1	5,79210E-9
1,31211E+1	5,89300E-9
1,31297E+1	5,67660E-9
1,31384E+1	5,80030E-9
1,31470E+1	5,56240E-9
1,31557E+1	5,89720E-9
1,31644E+1	5,88380E-9
1,31730E+1	6,34860E-9
1,31817E+1	6,36610E-9
1,31903E+1	5,88540E-9
1,31990E+1	6,00730E-9
1,32077E+1	5,96680E-9
1,32163E+1	6,54100E-9
1,32250E+1	6,58510E-9
1,32336E+1	5,85270E-9
1,32423E+1	6,34210E-9
1,32510E+1	5,96470E-9
1,32596E+1	6,44450E-9
1,32683E+1	6,67980E-9
1,32770E+1	7,21770E-9
1,32856E+1	6,75670E-9
1,32943E+1	7,01050E-9
1,33029E+1	6,78240E-9
1,33116E+1	6,31480E-9
1,33203E+1	6,91580E-9
1,33289E+1	7,00440E-9
1,33376E+1	7,21390E-9
1,33462E+1	6,66750E-9
1,33549E+1	7,74530E-9
1,33636E+1	7,04680E-9
1,33722E+1	7,40690E-9
1,33809E+1	7,46080E-9
1,33895E+1	7,53210E-9
1,33982E+1	7,09820E-9
1,34069E+1	7,49470E-9
1,34155E+1	7,36730E-9
1,34242E+1	8,09430E-9
1,34328E+1	7,97380E-9
1,34415E+1	8,52600E-9
1,34502E+1	7,36820E-9
1,34588E+1	8,30540E-9
1,34675E+1	8,21930E-9
1,34761E+1	8,41710E-9
1,34848E+1	8,00420E-9
1,34935E+1	8,93680E-9
1,35021E+1	8,46380E-9
1,35108E+1	8,63190E-9
1,35195E+1	8,78820E-9
1,35281E+1	8,16660E-9
1,35368E+1	9,24540E-9
1,35454E+1	9,39870E-9
1,35541E+1	9,27840E-9
1,35628E+1	9,08990E-9
1,35714E+1	8,69540E-9
1,35801E+1	9,11930E-9
1,35887E+1	8,49290E-9
1,35974E+1	9,11960E-9
1,36061E+1	9,48970E-9
1,36147E+1	9,68930E-9
1,36234E+1	9,22000E-9
1,36320E+1	8,88140E-9
1,36407E+1	9,00540E-9
1,36494E+1	9,53790E-9
1,36580E+1	9,52440E-9
1,36667E+1	1,01320E-8
1,36753E+1	1,01043E-8
1,36840E+1	9,48930E-9
1,36927E+1	1,00929E-8
1,37013E+1	1,02212E-8
1,37100E+1	1,04088E-8
1,37187E+1	1,05436E-8
1,37273E+1	1,03892E-8
1,37360E+1	1,08295E-8
1,37446E+1	1,02453E-8
1,37533E+1	1,00992E-8
1,37620E+1	1,04051E-8
1,37706E+1	1,06442E-8
1,37793E+1	1,02578E-8
1,37879E+1	1,07907E-8
1,37966E+1	1,15111E-8
1,38053E+1	1,10466E-8
1,38139E+1	1,16917E-8
1,38226E+1	1,20766E-8
1,38312E+1	1,18987E-8
1,38399E+1	1,20829E-8
1,38486E+1	1,16162E-8
1,38572E+1	1,14718E-8
1,38659E+1	1,18876E-8
1,38745E+1	1,20493E-8
1,38832E+1	1,24560E-8
1,38919E+1	1,21769E-8
1,39005E+1	1,37807E-8
1,39092E+1	1,33887E-8
1,39179E+1	1,36238E-8
1,39265E+1	1,44640E-8
1,39352E+1	1,43646E-8
1,39438E+1	1,36089E-8
1,39525E+1	1,42550E-8
1,39612E+1	1,46750E-8
1,39698E+1	1,49282E-8
1,39785E+1	1,56302E-8
1,39871E+1	1,61430E-8
1,39958E+1	1,61675E-8
1,40045E+1	1,75713E-8
1,40131E+1	1,67294E-8
1,40218E+1	1,82198E-8
1,40304E+1	1,94520E-8
1,40391E+1	1,95850E-8
1,40478E+1	2,04910E-8
1,40564E+1	2,02750E-8
1,40651E+1	2,14330E-8
1,40737E+1	2,20190E-8
1,40824E+1	2,34970E-8
1,40911E+1	2,31410E-8
1,40997E+1	2,43950E-8
1,41084E+1	2,45820E-8
1,41170E+1	2,68520E-8
1,41257E+1	2,65100E-8
1,41344E+1	2,73950E-8
1,41430E+1	2,89920E-8
1,41517E+1	2,82560E-8
1,41604E+1	2,85840E-8
1,41690E+1	2,93720E-8
1,41777E+1	2,91970E-8
1,41863E+1	2,97770E-8
1,41950E+1	2,88190E-8
1,42037E+1	2,77390E-8
1,42123E+1	2,90440E-8
1,42210E+1	2,60030E-8
1,42296E+1	2,58660E-8
1,42383E+1	2,45870E-8
1,42470E+1	2,30730E-8
1,42556E+1	2,22260E-8
1,42643E+1	2,09830E-8
1,42729E+1	2,00030E-8
1,42816E+1	1,83930E-8
1,42903E+1	1,70012E-8
1,42989E+1	1,58323E-8
