E, keV	I, A
1,25408E+1	1,47434E-10
1,25494E+1	1,55302E-10
1,25581E+1	1,59389E-10
1,25668E+1	1,60989E-10
1,25754E+1	1,49008E-10
1,25841E+1	1,55310E-10
1,25927E+1	1,70505E-10
1,26014E+1	1,69225E-10
1,26101E+1	1,61554E-10
1,26187E+1	1,74120E-10
1,26274E+1	1,77102E-10
1,26361E+1	1,59186E-10
1,26447E+1	2,00594E-10
1,26534E+1	1,65094E-10
1,26620E+1	1,58322E-10
1,26707E+1	1,61976E-10
1,26794E+1	1,66009E-10
1,26880E+1	1,58829E-10
1,26967E+1	1,94151E-10
1,27053E+1	1,86501E-10
1,27140E+1	1,83047E-10
1,27227E+1	1,94234E-10
1,27313E+1	1,78689E-10
1,27400E+1	2,09871E-10
1,27486E+1	1,95691E-10
1,27573E+1	2,08736E-10
1,27660E+1	1,92855E-10
1,27746E+1	2,25420E-10
1,27833E+1	2,30550E-10
1,27919E+1	1,21005E-10
1,28006E+1	2,01781E-10
1,28093E+1	2,08031E-10
1,28179E+1	2,70840E-10
1,28266E+1	2,04730E-10
1,28353E+1	2,84600E-10
1,28439E+1	2,21540E-10
1,28526E+1	2,42570E-10
1,28612E+1	2,11960E-10
1,28699E+1	1,17072E-10
1,28786E+1	1,64709E-10
1,28872E+1	2,09061E-10
1,28959E+1	1,81200E-10
1,29045E+1	1,29980E-10
1,29132E+1	1,82708E-10
1,29219E+1	3,02110E-10
1,29305E+1	1,29931E-10
1,29392E+1	2,79320E-10
1,29478E+1	2,61920E-10
1,29565E+1	2,25740E-10
1,29652E+1	2,16450E-10
1,29738E+1	2,70760E-10
1,29825E+1	2,15580E-10
1,29911E+1	1,35386E-10
1,29998E+1	2,51980E-10
1,30085E+1	3,59360E-10
1,30171E+1	2,37070E-10
1,30258E+1	2,50490E-10
1,30344E+1	2,30430E-10
1,30431E+1	2,53850E-10
1,30518E+1	3,00950E-10
1,30604E+1	2,20150E-10
1,30691E+1	2,95400E-10
1,30778E+1	2,97120E-10
1,30864E+1	2,63390E-10
1,30951E+1	2,41090E-10
1,31037E+1	2,80860E-10
1,31124E+1	2,85600E-10
1,31211E+1	2,77760E-10
1,31297E+1	4,28470E-10
1,31384E+1	2,71110E-10
1,31470E+1	2,47060E-10
1,31557E+1	3,33930E-10
1,31644E+1	2,19710E-10
1,31730E+1	3,14910E-10
1,31817E+1	3,38570E-10
1,31903E+1	2,68810E-10
1,31990E+1	3,07890E-10
1,32077E+1	3,21930E-10
1,32163E+1	3,51230E-10
1,32250E+1	2,65460E-10
1,32336E+1	2,96250E-10
1,32423E+1	2,42660E-10
1,32510E+1	3,64080E-10
1,32596E+1	3,03860E-10
1,32683E+1	3,80210E-10
1,32770E+1	3,57020E-10
1,32856E+1	3,93920E-10
1,32943E+1	3,77220E-10
1,33029E+1	3,91630E-10
1,33116E+1	3,32740E-10
1,33203E+1	5,35780E-10
1,33289E+1	4,81820E-10
1,33376E+1	5,16250E-10
1,33462E+1	3,64350E-10
1,33549E+1	4,88530E-10
1,33636E+1	5,05350E-10
1,33722E+1	5,31910E-10
1,33809E+1	4,67930E-10
1,33895E+1	4,90980E-10
1,33982E+1	4,61370E-10
1,34069E+1	5,86870E-10
1,34155E+1	5,06990E-10
1,34242E+1	5,08330E-10
1,34328E+1	5,88430E-10
1,34415E+1	5,68350E-10
1,34502E+1	5,32660E-10
1,34588E+1	6,04200E-10
1,34675E+1	5,48090E-10
1,34761E+1	5,82830E-10
1,34848E+1	5,08870E-10
1,34935E+1	6,11340E-10
1,35021E+1	5,43040E-10
