E, keV	I, A
1,01764E+1	5,33080E-11
1,01850E+1	4,56630E-11
1,01937E+1	4,78090E-11
1,02024E+1	4,84730E-11
1,02110E+1	4,30110E-11
1,02197E+1	5,52290E-11
1,02284E+1	5,29560E-11
1,02370E+1	4,24960E-11
1,02457E+1	5,06950E-11
1,02543E+1	4,53060E-11
1,02630E+1	4,75870E-11
1,02717E+1	4,93270E-11
1,02803E+1	4,92810E-11
1,02890E+1	4,27540E-11
1,02976E+1	4,63850E-11
1,03063E+1	4,72430E-11
1,03150E+1	4,34220E-11
1,03236E+1	5,07050E-11
1,03323E+1	4,76530E-11
1,03409E+1	4,54530E-11
1,03496E+1	4,45960E-11
1,03583E+1	4,54880E-11
1,03669E+1	4,43550E-11
1,03756E+1	3,95670E-11
1,03842E+1	3,80310E-11
1,03929E+1	4,25380E-11
1,04016E+1	3,87740E-11
1,04102E+1	4,10210E-11
1,04189E+1	4,04680E-11
1,04276E+1	3,81450E-11
1,04362E+1	4,08720E-11
1,04449E+1	3,82380E-11
1,04535E+1	3,91020E-11
1,04622E+1	3,34460E-11
1,04709E+1	3,80610E-11
1,04795E+1	3,80970E-11
1,04882E+1	4,02020E-11
1,04968E+1	3,22380E-11
1,05055E+1	2,80700E-11
1,05142E+1	2,60650E-11
1,05228E+1	2,49720E-11
1,05315E+1	2,67650E-11
1,05401E+1	2,55890E-11
1,05488E+1	2,60060E-11
1,05575E+1	2,31870E-11
1,05661E+1	2,28640E-11
1,05748E+1	1,88083E-11
1,05834E+1	1,78090E-11
1,05921E+1	2,25410E-11
1,06008E+1	1,62327E-11
1,06094E+1	1,64055E-11
1,06181E+1	1,40855E-11
1,06267E+1	1,38140E-11
1,06354E+1	1,02066E-11
1,06441E+1	1,27772E-11
1,06527E+1	1,36037E-11
1,06614E+1	9,48510E-12
1,06701E+1	1,12579E-11
1,06787E+1	1,13603E-11
1,06874E+1	9,33240E-12
1,06960E+1	9,12490E-12
1,07047E+1	8,91450E-12
1,07134E+1	5,66230E-12
1,07220E+1	4,12740E-12
1,07307E+1	4,11100E-12
1,07393E+1	3,10210E-12
1,07480E+1	4,06530E-12
1,07567E+1	5,85560E-12
1,07653E+1	4,42480E-12
1,07740E+1	2,51670E-12
1,07826E+1	1,76130E-12
1,07913E+1	2,06060E-12
1,08000E+1	1,18880E-12
1,08086E+1	7,37700E-13
1,08173E+1	8,03600E-13
1,08259E+1	-7,51100E-13
1,08346E+1	-7,10800E-13
1,08433E+1	5,91600E-13
1,08519E+1	-2,55400E-13
1,08606E+1	-9,60900E-13
1,08693E+1	-1,02810E-12
1,08779E+1	-1,36340E-12
1,08866E+1	-1,37460E-12
