E, keV	I, A
9,81263E+0	5,19020E-11
9,82130E+0	5,48340E-11
9,82996E+0	5,72160E-11
9,83862E+0	5,46290E-11
9,84728E+0	5,58960E-11
9,85594E+0	5,50590E-11
9,86460E+0	6,63310E-11
9,87326E+0	5,87150E-11
9,88192E+0	5,88170E-11
9,89058E+0	6,43820E-11
9,89924E+0	6,75260E-11
9,90790E+0	6,64950E-11
9,91656E+0	6,24860E-11
9,92522E+0	5,97630E-11
9,93389E+0	5,42650E-11
9,94255E+0	5,92350E-11
9,95121E+0	5,95610E-11
9,95987E+0	5,89940E-11
9,96853E+0	6,13280E-11
9,97719E+0	5,87330E-11
9,98585E+0	5,75120E-11
9,99451E+0	5,39360E-11
1,00032E+1	5,08790E-11
1,00118E+1	5,01100E-11
1,00205E+1	5,70110E-11
1,00292E+1	5,22970E-11
1,00378E+1	5,28640E-11
1,00465E+1	5,43460E-11
1,00551E+1	5,18300E-11
1,00638E+1	5,06740E-11
1,00725E+1	4,93310E-11
1,00811E+1	5,92480E-11
1,00898E+1	5,62290E-11
1,00984E+1	5,05090E-11
1,01071E+1	5,35890E-11
1,01158E+1	5,15020E-11
1,01244E+1	4,57990E-11
1,01331E+1	4,82470E-11
1,01417E+1	5,31750E-11
1,01504E+1	4,78950E-11
1,01591E+1	4,86840E-11
1,01677E+1	4,66390E-11
1,01764E+1	4,73630E-11
1,01850E+1	4,64740E-11
1,01937E+1	5,18610E-11
1,02024E+1	4,84110E-11
1,02110E+1	4,71180E-11
1,02197E+1	4,46490E-11
1,02284E+1	4,68620E-11
1,02370E+1	5,03490E-11
1,02457E+1	4,71570E-11
1,02543E+1	4,61010E-11
1,02630E+1	4,61600E-11
1,02717E+1	5,06370E-11
1,02803E+1	4,99930E-11
1,02890E+1	4,88590E-11
1,02976E+1	5,24590E-11
1,03063E+1	4,73930E-11
1,03150E+1	4,15160E-11
1,03236E+1	4,74370E-11
1,03323E+1	4,60260E-11
1,03409E+1	4,39400E-11
1,03496E+1	4,58510E-11
1,03583E+1	4,22710E-11
1,03669E+1	3,63030E-11
1,03756E+1	4,29720E-11
1,03842E+1	4,47280E-11
1,03929E+1	3,91960E-11
1,04016E+1	3,79970E-11
1,04102E+1	3,71570E-11
1,04189E+1	3,65940E-11
1,04276E+1	3,61840E-11
1,04362E+1	3,89420E-11
1,04449E+1	3,43120E-11
1,04535E+1	3,71950E-11
1,04622E+1	3,53530E-11
1,04709E+1	3,35550E-11
1,04795E+1	3,28150E-11
1,04882E+1	3,11330E-11
1,04968E+1	3,12990E-11
1,05055E+1	2,46640E-11
1,05142E+1	2,48450E-11
1,05228E+1	2,21310E-11
1,05315E+1	2,86140E-11
1,05401E+1	2,58260E-11
1,05488E+1	2,37710E-11
1,05575E+1	2,01100E-11
1,05661E+1	2,03610E-11
1,05748E+1	2,06161E-11
1,05834E+1	1,81506E-11
1,05921E+1	1,86076E-11
1,06008E+1	2,01619E-11
1,06094E+1	1,42390E-11
1,06181E+1	1,88044E-11
1,06267E+1	1,27078E-11
1,06354E+1	1,03784E-11
1,06441E+1	1,11256E-11
1,06527E+1	1,37101E-11
1,06614E+1	8,79680E-12
1,06701E+1	9,05240E-12
1,06787E+1	6,65270E-12
1,06874E+1	9,22170E-12
1,06960E+1	8,80480E-12
1,07047E+1	6,59600E-12
1,07134E+1	6,56610E-12
1,07220E+1	7,58640E-12
1,07307E+1	4,75210E-12
1,07393E+1	4,93880E-12
1,07480E+1	3,89460E-12
1,07567E+1	3,24940E-12
1,07653E+1	3,19020E-12
1,07740E+1	1,22210E-12
1,07826E+1	3,99400E-13
1,07913E+1	9,30800E-13
1,08000E+1	7,28300E-13
1,08086E+1	5,81000E-13
1,08173E+1	1,32420E-12
1,08259E+1	-3,60000E-15
1,08346E+1	-6,72800E-13
1,08433E+1	-9,34600E-13
1,08519E+1	-1,33570E-12
1,08606E+1	-5,29900E-13
1,08693E+1	-7,37900E-13
1,08779E+1	-8,51800E-13
1,08866E+1	-1,70930E-12
1,08952E+1	-1,80850E-12
1,09039E+1	-1,50240E-12
1,09126E+1	-1,61820E-12
1,09212E+1	-1,92720E-12
1,09299E+1	-1,63060E-12
1,09385E+1	-2,11150E-12
1,09472E+1	-2,29790E-12
1,09559E+1	-2,10320E-12
1,09645E+1	-2,02700E-12
1,09732E+1	-2,19580E-12
1,09818E+1	-2,30390E-12
1,09905E+1	-2,20540E-12
1,09992E+1	-2,13790E-12
1,10078E+1	-2,10630E-12
1,10165E+1	-2,39040E-12
1,10251E+1	-2,26730E-12
1,10338E+1	-2,38400E-12
1,10425E+1	-2,32570E-12
1,10511E+1	-2,30040E-12
1,10598E+1	-2,47040E-12
1,10684E+1	-2,30530E-12
1,10771E+1	-2,50500E-12
1,10858E+1	-2,41860E-12
