E, keV	I, A
1,22117E+1	8,97100E-10
1,22203E+1	6,38700E-10
1,22290E+1	8,41210E-10
1,22377E+1	9,67480E-10
1,22463E+1	8,36050E-10
1,22550E+1	9,15320E-10
1,22636E+1	1,03773E-9
1,22723E+1	9,71190E-10
1,22810E+1	1,08874E-9
1,22896E+1	7,05050E-10
1,22983E+1	9,27860E-10
1,23069E+1	1,03306E-9
1,23156E+1	9,09100E-10
1,23243E+1	1,06303E-9
1,23329E+1	8,59580E-10
1,23416E+1	9,41830E-10
1,23502E+1	9,82520E-10
1,23589E+1	1,07344E-9
1,23676E+1	1,07697E-9
1,23762E+1	8,86560E-10
1,23849E+1	9,65630E-10
1,23936E+1	9,18590E-10
1,24022E+1	1,13759E-9
1,24109E+1	8,60520E-10
1,24195E+1	9,34700E-10
1,24282E+1	9,25980E-10
1,24369E+1	9,93890E-10
1,24455E+1	9,64910E-10
1,24542E+1	9,40840E-10
1,24628E+1	1,06461E-9
1,24715E+1	1,05404E-9
1,24802E+1	8,63100E-10
1,24888E+1	9,71930E-10
1,24975E+1	8,83250E-10
1,25061E+1	1,07752E-9
1,25148E+1	9,73620E-10
1,25235E+1	1,08198E-9
1,25321E+1	1,11480E-9
1,25408E+1	1,03532E-9
1,25494E+1	1,08753E-9
1,25581E+1	1,13596E-9
1,25668E+1	1,18915E-9
1,25754E+1	1,00657E-9
1,25841E+1	1,28202E-9
1,25927E+1	1,00163E-9
1,26014E+1	9,72980E-10
1,26101E+1	1,11069E-9
1,26187E+1	1,10149E-9
1,26274E+1	1,24443E-9
1,26361E+1	1,16403E-9
1,26447E+1	1,23774E-9
1,26534E+1	1,10455E-9
1,26620E+1	1,26142E-9
1,26707E+1	1,19055E-9
1,26794E+1	1,12149E-9
1,26880E+1	1,08564E-9
1,26967E+1	1,18266E-9
1,27053E+1	1,35857E-9
1,27140E+1	1,28841E-9
1,27227E+1	1,31282E-9
